"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2850","Great presentation of @scotiatec about how building #accessibility into the #DigitalWorkplace

#YourExpert… https://t.co/d7gz7C7CN9",FALSE,3,NA,2019-09-12 08:09:08,TRUE,NA,"1172059554793893888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","facsdepa",2,FALSE,FALSE,NA,NA
"2851","RT @damekellyholmes: Really excited to be involved with @_MovingAhead in the #Inclusion and #Diversity summit this month.speaking about how…",FALSE,0,NA,2019-09-12 08:08:09,FALSE,NA,"1172059308613353472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FBBootCamp",2,TRUE,FALSE,NA,NA
"2852","Really excited to be involved with @_MovingAhead in the #Inclusion and #Diversity summit this month.speaking about… https://t.co/zymXal9CFQ",FALSE,12,NA,2019-09-12 08:06:40,TRUE,NA,"1172058934607323137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","damekellyholmes",2,FALSE,FALSE,NA,NA
"2853","Gender diversity in the workplace is becoming a major factor today in #business. #genderdiversity #leadership… https://t.co/JkDP2rmY6d",FALSE,0,NA,2019-09-12 08:05:10,TRUE,NA,"1172058556201390080",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Shaheenajj",0,FALSE,FALSE,NA,NA
"2854","#Diversity is a strength and #TeamNokia is very proud to participate to #AECongress19 fostering the #Inclusion of a… https://t.co/FCDGeWIm5r",FALSE,14,NA,2019-09-12 08:05:10,TRUE,NA,"1172058556079587328",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NokiaCareers",4,FALSE,FALSE,NA,NA
"2855","RT @OurOfficeInc: Establishing an atmosphere of #inclusion in your workplace will create a sense of comfort and belonging with your employe…",FALSE,0,NA,2019-09-12 08:04:18,FALSE,NA,"1172058341096349697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SSepahban",1,TRUE,FALSE,NA,NA
"2856","Great @Mktsociety talk with @Jan_Gooding @StonewallUK on #inclusion #wokewashing #Brandactivism #MktSocTalks… https://t.co/hQDZKrWU1A",FALSE,5,NA,2019-09-12 08:03:36,TRUE,NA,"1172058161823539200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavisEvents",2,FALSE,FALSE,NA,NA
"2857","RT @HassellInc: A great quote from Antiono Santos ""Accessibility is not a feature its a social trend"" #A11y #Inclusion #InclusiveDesign #Di…",FALSE,0,NA,2019-09-12 08:02:50,FALSE,NA,"1172057970219323392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RosnahHassell",1,TRUE,FALSE,NA,NA
"2858","RT @Miller2Pamela: Totally unprompted and natural. A first grade leader played ball in a unique way, but the result was the same- smiles an…",FALSE,0,NA,2019-09-12 08:02:43,FALSE,NA,"1172057938820837377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaTh67755628",9,TRUE,FALSE,NA,NA
"2859","RT @downsyndub: Peamount United Football for All are back training this Saturday 14th September at 3pm. Training takes place at Peamount's…",FALSE,0,NA,2019-09-12 08:01:04,FALSE,NA,"1172057525279219712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DownSyndromeIRL",5,TRUE,FALSE,NA,NA
"2860","It was an honour to speak at the #rwm19 on the equality panel, with some incredible people making a change. Thank y… https://t.co/a8r0NhqpG4",FALSE,15,NA,2019-09-12 08:00:32,TRUE,NA,"1172057392533704705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gillmulroe",2,FALSE,FALSE,NA,NA
"2861","Want to learn how being a #DisabilityConfident organisation has helped @Telegraph? Join @AsifSadiq, Head of… https://t.co/PIs7M45HQ9",FALSE,1,NA,2019-09-12 08:00:29,TRUE,NA,"1172057380538003459",NA,"<a href=""https://www.oktopost.com"" rel=""nofollow"">Oktopost</a>","TexthelpWork",0,FALSE,FALSE,NA,NA
"2862","Financial inclusion in Pakistan 
#Opinion #Financial #inclusion  #Pakistan #Retweet #ReturnNews 
@ReturnNews
https://t.co/0dJFHjBuTq",FALSE,0,NA,2019-09-12 08:00:03,FALSE,NA,"1172057268617191424",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","ReturnNews",0,FALSE,FALSE,NA,NA
"2863","RT @uvez_mehmet: .@balparmak is truly fantastic! Another great @EBRD #Inclusion project in #Turkey is our collaboration with @akisgyo - our…",FALSE,0,NA,2019-09-12 08:00:03,FALSE,NA,"1172057268474585088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ParvinMusayeva",3,TRUE,FALSE,NA,NA
"2864","Repeat after me...""Reaching the Furthest Behind FIRST!"" #GHE2019 hopes to promote the #SDGs by focusing on… https://t.co/3NuPHHuvT9",FALSE,4,NA,2019-09-12 08:00:00,TRUE,NA,"1172057257481129984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ifglobalhealth",4,FALSE,FALSE,NA,NA
"2865","RT @en4ei: Join us at our Agile Working Masterclass on the 24th September 2019 at the enei offices, London- if you aspire to lead your orga…",FALSE,0,NA,2019-09-12 07:59:59,FALSE,NA,"1172057253341478913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacqui_gavin",4,TRUE,FALSE,NA,NA
"2866","I’m very lucky to have someone as talented as Kathryn in my function and very happy to work for a company that valu… https://t.co/8xZwclFXE1",FALSE,4,NA,2019-09-12 07:57:34,TRUE,NA,"1172056646509457408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","richard_HSE",0,FALSE,FALSE,NA,NA
"2867","It was a lovely surprise for me to receive a Thank You letter from @ChartwellCancer. I hope the Children receiving… https://t.co/taLuYCmGhi",FALSE,12,NA,2019-09-12 07:55:11,TRUE,NA,"1172056042936647684",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pack_steam",4,FALSE,FALSE,NA,NA
"2868","RT @AngloAmerican: Last month, almost 700 of our South African colleagues came together to attend Elevate, our first inclusion and diversit…",FALSE,0,NA,2019-09-12 07:53:45,FALSE,NA,"1172055684885733376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StitchAndHang",57,TRUE,FALSE,NA,NA
"2869","I recently heard a beautiful explanation of Diversity and Inclusion. Diversity is getting invited to the party. Inc… https://t.co/ct7XF3AvKs",FALSE,1,NA,2019-09-12 07:52:58,TRUE,NA,"1172055486973317120",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Caromarshall1",0,FALSE,FALSE,NA,NA
"2870","RT @1bigcircle: We've submitted OBC's annual response for the #TechTalentCharter Benchmarking Report 2019 - helping drive #diversity and #i…",FALSE,0,NA,2019-09-12 07:52:36,FALSE,NA,"1172055395642355713",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SETsquared_Br",1,TRUE,FALSE,NA,NA
"2871","RT @HomelessEOLC: #scotland has the most amazing posts .... especially in #PalliativeCare #homelessness #inclusion #health. The place to be…",FALSE,0,NA,2019-09-12 07:49:20,FALSE,NA,"1172054571948093440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GlenysCaswell",1,TRUE,FALSE,NA,NA
"2872","RT @esioul: I just published Children, Disability, and the ‘dreaded’ why? 3 tips to manage your child’s curiosity. #Disability #Inclusion #…",FALSE,0,NA,2019-09-12 07:49:12,FALSE,NA,"1172054537823293441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UKHarpists",5,TRUE,FALSE,NA,NA
"2873","A hearty welcome to our Eminent Speaker @vinayktrivedi from @tonetag for Diversity &amp; Inclusion Bootcamp 2019 taking… https://t.co/mFd06Tdu5J",FALSE,4,NA,2019-09-12 07:49:03,TRUE,NA,"1172054502645493760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","trfforums",0,FALSE,FALSE,NA,NA
"2874","It is far easier to talk about change than to execute it. Thank you @EYnews for not talking about change but acting… https://t.co/3a6jwAU5Gg",FALSE,0,NA,2019-09-12 07:45:39,TRUE,NA,"1172053646386892800",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","CatNicholsonVTT",0,FALSE,FALSE,NA,NA
"2875","We've submitted OBC's annual response for the #TechTalentCharter Benchmarking Report 2019 - helping drive… https://t.co/VWcxN1KfKl",FALSE,3,NA,2019-09-12 07:45:01,TRUE,NA,"1172053488303558656",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","1bigcircle",1,FALSE,FALSE,NA,NA
"2876","RT @O3elements: Events Inclusion Checklist Point 1: 
Be proactive: At the point of event enquiry or booking, ask if attendees have any extr…",FALSE,0,NA,2019-09-12 07:43:23,FALSE,NA,"1172053075139473408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theGROWcompany",1,TRUE,FALSE,NA,NA
"2877","RT @DavidLCousins: Sneak peak at one of my charts for the @IBM #BeEqual event at IBM Hursley today (12 Sept). The quotation marks are not i…",FALSE,0,NA,2019-09-12 07:42:35,FALSE,NA,"1172052874358136832",NA,"<a href=""https://rike.dev"" rel=""nofollow"">friendly fem tech bot</a>","femtech_",1,TRUE,FALSE,NA,NA
"2878","Sneak peak at one of my charts for the @IBM #BeEqual event at IBM Hursley today (12 Sept). The quotation marks are… https://t.co/2JpmSPw5sn",FALSE,6,NA,2019-09-12 07:42:30,TRUE,NA,"1172052851650170881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidLCousins",1,FALSE,FALSE,NA,NA
"2879","#scotland has the most amazing posts .... especially in #PalliativeCare #homelessness #inclusion #health. The place… https://t.co/G7nLBaeiCc",FALSE,7,NA,2019-09-12 07:41:33,TRUE,NA,"1172052614185398272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HomelessEOLC",1,FALSE,FALSE,NA,NA
"2880","RT @NeilMilliken: Employee networks have a very significant role in helping to change organisational culture &amp; embedding #inclusion - embra…",FALSE,0,NA,2019-09-12 07:40:55,FALSE,NA,"1172052454856413184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PresidentDPA",1,TRUE,FALSE,NA,NA
"2881","Start of the international conference @SIHO_Tweets on inclusive higher education @EANAccess @crevits… https://t.co/tjaXs0wtqy",FALSE,3,NA,2019-09-12 07:40:25,TRUE,NA,"1172052326615404544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImranUddin78",0,FALSE,FALSE,NA,NA
"2882","Great to see a sporting superstar just being a good person!
https://t.co/ZzefN2dik0
#thereishope #inclusion… https://t.co/s1eigaqPWd",FALSE,0,NA,2019-09-12 07:40:01,TRUE,NA,"1172052230108864512",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ACHPERNSW",1,FALSE,FALSE,NA,NA
"2883","RT @Basic4All: @AstridVersto @EU2019FI @IngridSchulerud @AmbLarsen @NorwayEU @NorwayMFA And some of the fundamental Nordic values are #Incl…",FALSE,0,NA,2019-09-12 07:39:06,FALSE,NA,"1172051996670668800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UNOG_SDG",1,TRUE,FALSE,NA,NA
"2884","RT @harrietgreen1: Honoured to be listed #5 on the HERoes 100 Women Executives List 2019. We need to work together to encourage more women…",FALSE,0,NA,2019-09-12 07:37:55,FALSE,NA,"1172051697671127040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anjali2806",11,TRUE,FALSE,NA,NA
"2885","Getting warmed up to chair an amazing event here at @TheCCD - #winfinance - bringing together financial experts to… https://t.co/SZ7neWqT7W",FALSE,18,NA,2019-09-12 07:36:55,TRUE,NA,"1172051445862076416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alisoncomyn",4,FALSE,FALSE,NA,NA
"2886","RT @careerampersand: Looking forward to sharing my work on embedded #employability and reflecting on implementation at KCL with colleagues…",FALSE,0,NA,2019-09-12 07:36:29,FALSE,NA,"1172051339674886144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClutterFreeH",2,TRUE,FALSE,NA,NA
"2887","RT @_eqwal: Extremely interesting blog post for everyone interested in #Equality , #Diversity  and #inclusion https://t.co/A6QhNJyRcB",FALSE,0,NA,2019-09-12 07:35:55,FALSE,NA,"1172051196779081728",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PJDunleavy",2,TRUE,FALSE,NA,NA
"2888","For anyone serious about understanding what #diversity and #inclusion really means, I’d highly recommend this cours… https://t.co/KTrr8id6sM",FALSE,4,NA,2019-09-12 07:33:47,TRUE,NA,"1172050661086834688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missryc",1,FALSE,FALSE,NA,NA
"2889","Watching a BBC news piece about migrants risking their lives 2 get 2 safety. Jeez...how many times is it possible t… https://t.co/WalCjGzLRH",FALSE,6,NA,2019-09-12 07:33:36,TRUE,NA,"1172050614253236225",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LouisaAdjoa",0,FALSE,FALSE,NA,NA
"2890","I'll be looking at this closely #diversity #inclusion

Top marks to @Atlassian for opening it up. https://t.co/HWv1Wcql2J",FALSE,3,NA,2019-09-12 07:33:13,FALSE,NA,"1172050516551098368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dds180",0,FALSE,FALSE,NA,NA
"2891","@AstridVersto @EU2019FI @IngridSchulerud @AmbLarsen @NorwayEU @NorwayMFA And some of the fundamental Nordic values… https://t.co/ZKes0u0gs3",FALSE,0,"AstridVersto",2019-09-12 07:32:15,TRUE,"1171688827460706304","1172050274539757568","2893296315","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Basic4All",1,FALSE,FALSE,NA,NA
"2892","Looking forward to hearing from Jan Gooding this morning about the importance of diversity and inclusion to your br… https://t.co/dU0qOeqloM",FALSE,4,NA,2019-09-12 07:30:40,TRUE,NA,"1172049873128034304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sparkmrtweets",0,FALSE,FALSE,NA,NA
"2893","A great quote from Antiono Santos ""Accessibility is not a feature its a social trend"" #A11y #Inclusion… https://t.co/urpksZA19Z",FALSE,0,NA,2019-09-12 07:30:32,TRUE,NA,"1172049840479571973",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","HassellInc",1,FALSE,FALSE,NA,NA
"2894","#Throwback to our adult group Acting Up's performance last September! <U+0001F31F>

#hertsinclusivetheatre #tbt #inclusion… https://t.co/FbRSWoAuAr",FALSE,3,NA,2019-09-12 07:30:23,TRUE,NA,"1172049804588998656",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","HertsInclusive",0,FALSE,FALSE,NA,NA
"2895",".@GlobalEENET #Document &gt;&gt; @human beings Education 2030 #humanbeings #Inclusion #HumanCrisis",FALSE,1,"GlobalEENET",2019-09-12 07:30:00,FALSE,"1172049459372576768","1172049708019343360","117446236","<a href=""http://ahumancrisis.appspot.com"" rel=""nofollow"">A Human Crisis</a>","A_Human_Crisis",1,FALSE,FALSE,NA,NA
"2896","Training Oregon State Employees on creating safer spaces in the workplace with @thejessicaraven . #diversity… https://t.co/luAEW4A06O",FALSE,12,NA,2019-09-12 07:29:52,TRUE,NA,"1172049673135149056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SembramosOrg",4,FALSE,FALSE,NA,NA
"2897","#Document &gt;&gt; 

@Refugees Education 2030 https://t.co/oSCI7e3XWR

#Education #Refugees #Inclusion https://t.co/dtEL2zu3er",FALSE,0,NA,2019-09-12 07:29:01,FALSE,NA,"1172049459372576768",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","GlobalEENET",0,FALSE,FALSE,NA,NA
"2898","RT @globalhad: Day 2 of @AidExGlobal kicks of with an inspirational speech from #Disability advocate and #inclusion expert @NjeriMaria2 hig…",FALSE,0,NA,2019-09-12 07:28:04,FALSE,NA,"1172049218716016641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NjeriMaria2",2,TRUE,FALSE,NA,NA
"2899","RT @Paralympics: It's official! Here's your first look at the just announced Team @Citi comprised of 41 Para athletes from across the globe…",FALSE,0,NA,2019-09-12 07:27:53,FALSE,NA,"1172049172935204864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gamerdoll",153,TRUE,FALSE,NA,NA
"2900","RT @Wipro: Transforming cultures, mindsets and ways of working doesn't happen by chance, or in a vacuum. Inclusion champion Rachel Higham f…",FALSE,0,NA,2019-09-12 07:27:06,FALSE,NA,"1172048976582832133",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shashid56695626",813,TRUE,FALSE,NA,NA
"2901","When #AI becomes the decision maker... Education should be preparing next generations to demand more justice,… https://t.co/8HJCdIiToB",FALSE,7,NA,2019-09-12 07:27:00,TRUE,NA,"1172048951215710213",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NewsNeus",6,FALSE,FALSE,NA,NA
"2902","RT @stephsocial_: Tomorrow's the day! Join us for a thought provoking breakfast! We still have about 15 spots left <U+0001F631><U+0001F389><U+0001F499>

Sign up via Meetup…",FALSE,0,NA,2019-09-12 07:26:37,FALSE,NA,"1172048856990674944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarah_j_smith",2,TRUE,FALSE,NA,NA
"2903","RT @downsyndub: Lucan Sarsfields GAA for all group (Sars Stars) runs on Tuesdays from 5:15-6pm. It provides GAA training for children with…",FALSE,0,NA,2019-09-12 07:25:21,FALSE,NA,"1172048538429247489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatNiNiadh",1,TRUE,FALSE,NA,NA
"2904","RT @AngloAmerican: Last month, almost 700 of our South African colleagues came together to attend Elevate, our first inclusion and diversit…",FALSE,0,NA,2019-09-12 07:24:56,FALSE,NA,"1172048433886183424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kingof_Insane",57,TRUE,FALSE,NA,NA
